mp-26446,3.943931103
mp-26450,5.112107754
mp-26458,4.688353062
mp-26460,4.751078606
mp-26489,0.405201554
mp-26532,4.594553471
mp-26542,4.42254734
mp-26566,5.052201271
mp-2657,1.022204638
mp-26574,5.250353336
mp-26586,3.596995354
mp-26594,4.553676605
mp-26612,3.860929489
mp-26616,3.253141165
mp-26630,1.932330728
mp-26632,4.477009296
mp-26639,4.483444691
mp-26644,3.979995251
mp-26646,5.179727554
mp-26662,5.00736618
mp-26680,4.861374855
mp-26692,4.976910591
mp-26716,5.228489876
mp-26724,5.418402195
mp-26734,2.276629448
mp-26742,3.882326126
mp-26762,3.473348379
mp-26778,5.236832619
mp-26780,3.780637026
mp-26792,3.32282424
mp-26794,4.159822464
mp-26796,3.635013819
mp-26840,2.256254435
mp-26842,2.834550619
mp-26856,3.905344009
mp-26858,2.805043697
mp-26902,4.625299454
mp-26940,3.902309179
mp-26950,4.160157681
mp-26974,3.407390118
mp-26980,3.822595835
mp-26981,3.649223328
mp-26984,5.493913651
mp-26986,3.611220598
mp-26996,5.179208755
mp-26998,6.188127995
mp-27008,3.7588377
mp-27010,4.452550888
mp-27016,3.749806166
mp-27024,4.727341175
mp-27032,3.379245043
mp-27044,5.249626637
mp-27046,3.9026196
mp-27048,3.310640097
mp-2706,1.121478558
mp-27064,3.052898884
mp-27094,2.356906652
mp-27100,4.693817139
mp-27102,5.144811153
mp-27230,0.067845106
mp-27254,0.942271471
mp-27309,4.806939125
mp-27336,2.096771479
mp-27356,0.601742089
mp-27359,-1.381579518
mp-27474,0.612140715
mp-27503,3.208125353
mp-27664,2.166896343
mp-27712,1.888316274
mp-27743,5.534749985
mp-2781,-5.885454655
mp-27826,2.367260218
mp-27828,1.274968863
mp-27850,1.333023667
mp-27916,-1.022053361
mp-27948,0.6285218
mp-27980,1.783887625
mp-28000,2.325185061
mp-28073,1.966824532
mp-28269,2.743209362
mp-28291,0.397404611
mp-28483,2.455451012
mp-28487,0.284759134
mp-28698,0.239053011
mp-28850,0.704182684
mp-28883,0.826806843
mp-28965,5.20309639
mp-29048,-0.898084641
mp-29104,1.661116958
mp-29973,-0.626601517
mp-30437,-0.917610943
mp-30613,-0.093122691
mp-31237,3.878236294
mp-31250,-0.721664906
mp-31257,1.802555799
mp-31554,4.716231346
mp-31572,5.390471935
mp-31746,2.751102448
mp-31780,2.645992041
mp-31874,5.321295261
mp-3188,0.99772656
mp-31950,3.947101116
mp-31954,3.762422562
mp-32018,5.396486759
mp-32023,4.511739254
mp-32055,3.604734421
mp-3228,0.175088301
mp-32303,2.537400961
mp-32334,5.378050327
mp-32363,6.010816574
mp-32393,5.518434525
mp-32465,3.759980202
mp-32509,4.256777287
mp-32529,4.38634491
mp-32686,3.278768778
mp-33009,3.23136878
mp-33618,-0.538701594
mp-35015,-0.693127155
mp-35171,1.695364952
mp-3530,5.00174284
mp-35644,-1.095478415
mp-35659,3.965241194
mp-35925,3.009766579
mp-3638,2.278240681
mp-37036,0.53439635
mp-37216,3.161136866
mp-37307,1.432355642
mp-37399,0.162446484
mp-38487,1.847944021
mp-390,1.56835413
mp-3980,1.832289457
mp-4266,1.615599275
mp-4701,2.733465672
mp-504097,4.461874962
mp-504098,4.29657793
mp-504100,4.515675068
mp-504117,5.048515797
mp-504142,4.666143417
mp-504149,2.964264393
mp-504165,4.988230705
mp-504196,3.358635426
mp-504259,4.358801842
mp-504265,4.102322102
mp-504269,5.70720005
mp-504276,3.213570833
mp-504291,4.894138813
mp-504304,3.215932369
mp-504324,5.018669128
mp-504336,2.324694395
mp-504341,4.449740887
mp-504346,5.855357647
mp-504348,4.057132244
mp-504350,4.25923872
mp-504355,5.64306879
mp-504359,2.753267765
mp-504372,4.804690361
mp-504406,5.221395969
mp-504414,3.049782753
mp-504722,1.41392374
mp-504759,2.482308388
mp-505090,0.689813077
mp-505436,2.049982071
mp-510421,2.847559929
mp-510536,1.655018687
mp-510746,8.718341827
mp-510747,4.24159956
mp-510751,3.084424019
mp-510752,3.01296854
mp-510753,4.038300037
mp-530480,1.182428837
mp-5311,-5.108922005
mp-540013,4.733820438
mp-540042,4.541800499
mp-540050,3.022966146
mp-540064,4.5345397
mp-540082,3.230263472
mp-540093,4.236416817
mp-540111,3.212525845
mp-540133,4.258955956
mp-540138,3.324364901
mp-540145,5.400743961
mp-540146,4.098596573
mp-540169,5.26389122
mp-540188,4.042797565
mp-540199,4.895451546
mp-540204,4.169001102
mp-540256,4.903585911
mp-540258,3.217444897
mp-540262,4.773315907
mp-540296,3.175583839
mp-540363,3.326372385
mp-540379,3.885052919
mp-540391,4.208664894
mp-540395,3.793601751
mp-540414,4.222187996
mp-540416,4.207240105
mp-540420,5.475855827
mp-540439,4.342986584
mp-540440,5.373015881
mp-540496,5.119718075
mp-540767,3.148569822
mp-540828,2.441724062
mp-540894,3.579695225
mp-541067,1.039668322
mp-541103,5.667947769
mp-541668,2.959132433
mp-542614,-4.088130951
mp-545783,-1.067394018
mp-545796,4.716041088
mp-5468,-1.972557068
mp-551407,1.17157042
mp-553997,2.942826509
mp-554109,1.628491044
mp-554123,2.496789217
mp-554278,1.161941648
mp-554304,0.169075534
mp-554310,-0.015530537
mp-554631,3.257747889
mp-554701,3.203201294
mp-554799,4.27210331
mp-554810,1.241846323
mp-554855,5.316766262
mp-5549,0.303725779
mp-554917,2.288637638
mp-555003,3.601490021
mp-555052,4.20710516
mp-555112,4.615875721
mp-555354,2.502494812
mp-555908,1.241135597
mp-555920,1.436647534
mp-556540,2.255444765
mp-556560,4.040647507
mp-556603,3.296751261
mp-556822,2.097720385
mp-557190,3.366683006
mp-558004,1.991646051
mp-558049,2.662595987
mp-558418,3.342047453
mp-558796,1.166433573
mp-558836,2.254093647
mp-558864,2.329563856
mp-558956,1.884593368
mp-559279,2.978459835
mp-559288,-1.138429284
mp-559435,3.967144966
mp-559473,3.895775795
mp-559537,-2.965890408
mp-559798,1.602801681
mp-559869,2.105015039
mp-559931,2.366747856
mp-560023,2.576524734
mp-560165,0.007327743
mp-560338,0.995994329
mp-560642,1.640023589
mp-560888,2.428563356
mp-561006,1.31767261
mp-561057,3.017756224
mp-561349,1.41110146
mp-561428,5.977201939
mp-561894,-0.346833587
mp-562965,0.462549537
mp-567597,0.797079802
mp-568448,2.0268538
mp-568488,1.242117643
mp-568616,1.177253366
mp-568806,0.192474604
mp-569582,-1.751771808
mp-570170,1.568041563
mp-570213,-0.080543831
mp-570990,2.21424365
mp-571281,-3.175232649
mp-571518,2.636647463
mp-5724,-1.481431484
mp-573471,-0.36601004
mp-573523,-1.704383612
mp-574369,-1.472385645
mp-583836,3.403307915
mp-583967,4.858602047
mp-584116,4.730343819
mp-584339,4.784179688
mp-584429,4.030536175
mp-584637,2.247872829
mp-584727,5.823266029
mp-585038,5.217481136
mp-585177,3.805807352
mp-585184,3.028032064
mp-585202,4.424947739
mp-585241,4.441236019
mp-585266,4.230576992
mp-585323,4.034909725
mp-585338,3.063052654
mp-585339,4.371143341
mp-611316,1.989615321
mp-614565,4.576077938
mp-623511,0.534255207
mp-6412,1.899582982
mp-644514,3.622817993
mp-6488,0.902978122
mp-656852,0.76693958
mp-656884,4.198750973
mp-656887,3.362569571
mp-6628,0.399003476
mp-672945,5.335410118
mp-672950,5.078081131
mp-672963,4.718817711
mp-672966,5.276690006
mp-672981,4.801789284
mp-672984,5.361501217
mp-672986,4.434782982
mp-672993,5.361263275
mp-673017,4.764640331
mp-673020,5.24272728
mp-673029,3.47657609
mp-673047,4.582780361
mp-673069,4.687315464
mp-673070,2.585802555
mp-673105,4.182299137
mp-673116,5.332222939
mp-673117,4.569277287
mp-673128,3.777545452
mp-673144,4.53109169
mp-673151,3.767474651
mp-675132,-0.870548904
mp-675140,1.640572071
mp-675531,0.416335702
mp-675953,0.943913102
mp-676400,0.526850104
mp-684053,3.868949175
mp-684059,3.766661882
mp-684083,4.735151768
mp-684096,5.229434967
mp-684120,4.59694767
mp-684426,5.040657997
mp-684482,4.358021736
mp-684495,5.588859081
mp-684496,4.825154305
mp-684502,4.137386799
mp-684508,3.228457451
mp-684534,2.475142241
mp-685150,-0.439245045
mp-686110,2.129897833
mp-686160,4.972718716
mp-687229,5.769686222
mp-689834,5.458640575
mp-689925,2.638736725
mp-689929,3.832954168
mp-689940,4.20152092
mp-689943,4.475622177
mp-689963,3.326212883
mp-689964,5.445463657
mp-689967,4.797641277
mp-689981,2.197014332
mp-690004,5.289511204
mp-690014,4.919655323
mp-690539,3.106803417
mp-694,1.340655208
mp-694541,3.115360975
mp-694547,4.22998333
mp-694557,4.94073534
mp-6949,0.718942106
mp-695808,6.034119606
mp-696012,5.583028316
mp-697730,4.822989464
mp-697733,4.101128101
mp-697734,5.73020792
mp-697742,4.035381317
mp-697761,4.40562582
mp-697774,4.626815796
mp-697787,4.481275082
mp-697789,4.192007542
mp-697806,5.141478062
mp-697813,5.009168625
mp-697814,5.207363129
mp-697815,5.26300621
mp-697819,4.411900997
mp-697827,4.429591179
mp-699352,4.761582375
mp-704185,4.286542416
mp-704189,3.925911665
mp-704210,4.534788609
mp-704220,3.383132458
mp-704226,4.241661549
mp-704235,4.830990314
mp-704240,4.24341774
mp-704299,3.278520584
mp-704492,4.355601311
mp-704959,4.84714365
mp-704988,5.38478756
mp-705004,5.885577202
mp-705008,4.917457581
mp-705019,5.425351143
mp-705024,3.96772027
mp-705031,4.930101871
mp-705035,4.16280508
mp-705201,3.285270214
mp-705300,5.864469051
mp-705301,4.380140305
mp-705347,4.224387169
mp-705354,4.096915722
mp-705358,3.367383003
mp-705372,5.348609447
mp-705373,5.066046715
mp-705379,4.098927975
mp-705395,5.486767292
mp-705433,5.126849651
mp-705436,5.019597054
mp-705437,5.296617031
mp-705467,4.360543251
mp-705562,3.624975443
mp-705637,4.828721523
mp-706469,4.249701977
mp-714883,2.41433835
mp-714904,4.219683647
mp-714929,4.170130253
mp-714944,2.935270309
mp-714960,3.564472675
mp-714969,3.1437397
mp-715479,3.859520435
mp-715566,2.832351923
mp-729135,5.014924049
mp-734805,3.478992939
mp-752462,4.219668865
mp-752498,3.457776546
mp-752512,1.624458432
mp-752519,2.721643925
mp-752522,4.233787537
mp-752523,3.665892839
mp-752530,3.946831942
mp-752536,2.85563755
mp-752541,4.042872906
mp-752548,1.120882034
mp-752551,2.660693884
mp-752557,3.864587545
mp-752567,3.587166071
mp-752591,3.64956522
mp-752600,4.569177151
mp-752604,3.962541103
mp-752611,3.065545797
mp-752616,4.267719269
mp-752618,1.754639864
mp-752633,3.900970459
mp-752640,2.627686977
mp-752675,-2.271925449
mp-752687,2.343103409
mp-752705,2.912214041
mp-752714,5.232439995
mp-752737,3.050801754
mp-752738,4.713431835
mp-752751,4.532558441
mp-752756,2.973424435
mp-752757,3.546645164
mp-752759,3.891862869
mp-752765,2.935184956
mp-752772,3.855470419
mp-752776,2.989518404
mp-752786,3.596259832
mp-752790,4.317738056
mp-752792,3.601445913
mp-752802,4.933686733
mp-752815,4.033372402
mp-752824,4.001693726
mp-752830,2.5956285
mp-752842,3.296925068
mp-752854,3.566463947
mp-752857,4.565187454
mp-752866,3.421838999
mp-752886,4.680373192
mp-752887,4.188573837
mp-752896,3.195909739
mp-752897,5.224906921
mp-752903,2.89309144
mp-752907,4.531284809
mp-752912,4.855922222
mp-752923,3.073255777
mp-752929,4.900794506
mp-752936,4.536227703
mp-752945,4.070093155
mp-752964,3.735097647
mp-752971,1.271034241
mp-752980,3.422819853
mp-752981,4.105325222
mp-752989,0.538864613
mp-752997,2.450538158
mp-753012,3.185242176
mp-753013,3.845511436
mp-753014,3.660484791
mp-753016,2.987782717
mp-753029,3.290229082
mp-753030,4.138057232
mp-753031,4.085578442
mp-753036,3.104237556
mp-753037,3.628776312
mp-753052,3.293894053
mp-753061,3.722264051
mp-753075,1.864544511
mp-753077,2.526123762
mp-753096,3.945887089
mp-753112,2.983152866
mp-753116,3.772975922
mp-753126,2.587371588
mp-753127,1.579527259
mp-753136,2.665993452
mp-753158,3.511942863
mp-753168,2.584381342
mp-753169,4.306837082
mp-753178,3.355053425
mp-753182,2.71054101
mp-753185,3.86819911
mp-753186,2.631179333
mp-753201,4.525746346
mp-753202,4.208878517
mp-753211,1.807240486
mp-753212,4.343797684
mp-753215,4.337173939
mp-753225,2.563664198
mp-753234,3.437881708
mp-753236,2.138607264
mp-753240,2.409285307
mp-753244,4.968621254
mp-753247,5.242283344
mp-753251,3.253303289
mp-753257,4.712592602
mp-753266,4.432258129
mp-753284,4.823064804
mp-753350,4.150812626
mp-753351,-1.36729753
mp-753357,1.133742571
mp-753362,2.827961683
mp-753370,4.024399281
mp-753373,2.111611843
mp-753391,4.136373043
mp-753419,2.68362093
mp-753423,4.176801682
mp-753432,2.735218048
mp-753434,5.886244774
mp-753435,5.501666546
mp-753440,3.336802244
mp-753449,4.327161789
mp-753469,4.02219677
mp-753471,1.650990486
mp-753474,4.729474068
mp-753483,4.389400959
mp-753485,4.077132702
mp-753496,2.905811071
mp-753507,4.542407036
mp-753509,2.851502657
mp-753517,2.446332455
mp-753519,4.016749859
mp-753525,4.024694443
mp-753531,1.975019455
mp-753533,4.948298454
mp-753542,3.246119499
mp-753543,2.610076427
mp-753550,2.232260466
mp-753551,3.959896564
mp-753557,3.577303648
mp-753567,4.172373772
mp-753574,4.388381958
mp-753576,3.220726252
mp-753578,4.460983753
mp-753588,2.988995075
mp-753596,4.697872162
mp-753599,4.521756649
mp-753600,-0.41007784
mp-753601,4.589949608
mp-753604,4.257845879
mp-753606,4.172468185
mp-753607,3.931049585
mp-753608,3.742384672
mp-753614,2.386380672
mp-753628,4.358014107
mp-753636,3.500379801
mp-753646,4.581834793
mp-753655,3.301440001
mp-753658,1.643651366
mp-753694,4.275919914
mp-753696,4.440176964
mp-753706,3.721370459
mp-753734,3.417326927
mp-753740,2.298569918
mp-753756,3.073173523
mp-753758,3.024671316
mp-753759,4.078869343
mp-753784,4.63586998
mp-753787,3.567516088
mp-753788,5.181092262
mp-753789,3.69288969
mp-753796,3.070316792
mp-753805,3.550213337
mp-753839,4.24966383
mp-753855,4.534913063
mp-753857,4.542434216
mp-753860,3.683312178
mp-753867,5.100653648
mp-753872,4.769037724
mp-753886,2.946118355
mp-753895,4.569509506
mp-753897,2.562469959
mp-753904,2.242338181
mp-753907,3.284944296
mp-753921,2.849582434
mp-753925,2.392702579
mp-753949,2.473339796
mp-753959,3.063597679
mp-753965,4.375956535
mp-753998,3.771286249
mp-753999,2.693898916
mp-754012,4.269990444
mp-754014,3.627713442
mp-754020,3.630536318
mp-754024,2.760010958
mp-754026,4.276848793
mp-754033,4.562982559
mp-754070,3.032714844
mp-754098,3.244274616
mp-754123,1.762727618
